system:time_start,Ec,Ei,Es,
26-Feb-00,0.654,0,0.002,0.656
26-Mar-00,0.634,0.002,0.136,0.772
26-Apr-00,0.519,0.016,0.764,1.299
26-May-00,0.359,0.047,2.755,3.161
26-Jun-00,0.471,0.097,2.43,2.998
26-Jul-00,0.745,0.129,1.842,2.716
26-Aug-00,1.135,0.065,1.85,3.05
26-Sep-00,1.335,0.05,1.868,3.253
26-Oct-00,1.003,0.006,0.623,1.632
26-Nov-00,0.779,0,0.026,0.805
26-Dec-00,0.616,0.003,0.043,0.662
26-Jan-01,0.595,0,0.055,0.65
26-Feb-01,0.578,0.001,0.079,0.658
26-Mar-01,0.612,0.004,0.374,0.99
26-Apr-01,0.513,0.003,0.438,0.954
26-May-01,0.205,0.025,2.777,3.007
26-Jun-01,0.182,0.013,2.966,3.161
26-Jul-01,0.41,0.036,2.493,2.939
26-Aug-01,0.858,0.074,1.827,2.759
26-Sep-01,1.07,0.082,1.849,3.001
26-Oct-01,1.032,0.009,0.425,1.466
26-Nov-01,0.755,0,0.067,0.822
26-Dec-01,0.642,0.001,0.106,0.749
26-Jan-02,0.593,0,0.021,0.614
26-Feb-02,0.589,0.001,0.067,0.657
26-Mar-02,0.605,0.002,0.237,0.844
26-Apr-02,0.57,0.008,1,1.578
26-May-02,0.266,0.047,2.158,2.471
26-Jun-02,0.34,0.032,2.913,3.285
26-Jul-02,0.449,0.091,2.002,2.542
26-Aug-02,0.999,0.053,2.046,3.098
26-Sep-02,1.135,0.037,1.46,2.632
26-Oct-02,0.862,0.004,0.664,1.53
26-Nov-02,0.738,0,0.059,0.797
26-Dec-02,0.607,0.001,0.048,0.656
26-Jan-03,0.586,0.003,0.23,0.819
26-Feb-03,0.575,0.001,0.159,0.735
26-Mar-03,0.589,0.003,0.385,0.977
26-Apr-03,0.539,0,0.142,0.681
26-May-03,0.258,0.026,1.811,2.095
26-Jun-03,0.134,0.034,2.592,2.76
26-Jul-03,0.309,0.048,2.51,2.867
26-Aug-03,0.645,0.051,2.425,3.121
26-Sep-03,0.978,0.022,2.194,3.194
26-Oct-03,0.717,0.004,0.284,1.005
26-Nov-03,0.488,0,0.041,0.529
26-Dec-03,0.441,0.001,0.271,0.713
26-Jan-04,0.48,0,0.023,0.503
26-Feb-04,0.546,0,0.009,0.555
26-Mar-04,0.533,0.001,0.352,0.886
26-Apr-04,0.465,0.018,1.832,2.315
26-May-04,0.358,0.034,2.959,3.351
26-Jun-04,0.376,0.058,2.491,2.925
26-Jul-04,0.452,0.09,2.163,2.705
26-Aug-04,1.042,0.12,1.961,3.123
26-Sep-04,1.279,0.036,1.828,3.143
26-Oct-04,0.934,0.01,0.335,1.279
26-Nov-04,0.838,0,0.081,0.919
26-Dec-04,0.734,0.002,0.052,0.788
26-Jan-05,0.705,0,0.272,0.977
26-Feb-05,0.692,0.001,0.13,0.823
26-Mar-05,0.704,0.007,0.632,1.343
26-Apr-05,0.707,0.006,0.655,1.368
26-May-05,0.452,0.024,2.186,2.662
26-Jun-05,0.251,0.079,2.093,2.423
26-Jul-05,0.518,0.05,2.007,2.575
26-Aug-05,0.978,0.244,1.541,2.763
26-Sep-05,1.474,0.066,1.628,3.168
26-Oct-05,1.142,0.004,0.892,2.038
26-Nov-05,0.878,0,0.149,1.027
26-Dec-05,0.808,0,0.02,0.828
26-Jan-06,0.761,0,0,0.761
26-Feb-06,0.728,0.006,0.521,1.255
26-Mar-06,0.76,0,0.198,0.958
26-Apr-06,0.725,0.026,0.609,1.36
26-May-06,0.657,0.065,2.616,3.338
26-Jun-06,0.482,0.1,2.301,2.883
26-Jul-06,0.548,0.172,1.697,2.417
26-Aug-06,1.319,0.198,1.754,3.271
26-Sep-06,1.588,0.075,1.462,3.125
26-Oct-06,1.206,0.028,0.994,2.228
26-Nov-06,1.017,0,0.212,1.229
26-Dec-06,0.88,0,0,0.88
26-Jan-07,0.766,0.001,0.056,0.823
26-Feb-07,0.79,0,0.038,0.828
26-Mar-07,0.83,0.004,0.228,1.062
26-Apr-07,0.8,0.005,0.458,1.263
26-May-07,0.529,0.108,2.87,3.507
26-Jun-07,0.44,0.073,2.317,2.83
26-Jul-07,0.67,0.196,1.893,2.759
26-Aug-07,1.201,0.247,1.553,3.001
26-Sep-07,1.661,0.019,1.449,3.129
26-Oct-07,1.084,0.008,0.586,1.678
26-Nov-07,0.882,0,0.048,0.93
26-Dec-07,0.841,0,0.028,0.869
26-Jan-08,0.74,0,0.004,0.744
26-Feb-08,0.756,0.008,0.315,1.079
26-Mar-08,0.835,0.003,0.902,1.74
26-Apr-08,0.753,0.002,0.282,1.037
26-May-08,0.323,0.022,2.159,2.504
26-Jun-08,0.276,0.045,2.375,2.696
26-Jul-08,0.455,0.058,2.362,2.875
26-Aug-08,1.199,0.235,2.25,3.684
26-Sep-08,1.566,0.04,1.539,3.145
26-Oct-08,1.059,0.013,0.52,1.592
26-Nov-08,0.911,0.002,0.418,1.331
26-Dec-08,0.86,0,0.01,0.87
26-Jan-09,0.774,0,0.002,0.776
26-Feb-09,0.761,0.002,0.174,0.937
26-Mar-09,0.784,0.001,0.224,1.009
26-Apr-09,0.759,0.008,0.572,1.339
26-May-09,0.676,0.048,2.656,3.38
26-Jun-09,0.319,0.097,2.088,2.504
26-Jul-09,0.707,0.116,2.328,3.151
26-Aug-09,1.582,0.173,2.04,3.795
26-Sep-09,1.571,0.116,1.485,3.172
26-Oct-09,1.078,0.06,0.972,2.11
26-Nov-09,1.073,0.006,0.771,1.85
26-Dec-09,0.936,0.003,0.186,1.125
26-Jan-10,0.886,0,0.074,0.96
26-Feb-10,0.884,0.001,0.076,0.961
26-Mar-10,0.885,0.003,0.132,1.02
26-Apr-10,0.828,0.005,0.491,1.324
26-May-10,0.532,0.067,2.102,2.701
26-Jun-10,0.438,0.106,2.883,3.427
26-Jul-10,0.947,0.205,2.541,3.693
26-Aug-10,1.757,0.234,1.898,3.889
26-Sep-10,1.902,0.114,1.615,3.631
26-Oct-10,1.286,0.055,1.446,2.787
26-Nov-10,1.049,0,0.38,1.429
26-Dec-10,0.932,0,0.027,0.959
26-Jan-11,0.916,0.002,0.045,0.963
26-Feb-11,0.967,0,0.111,1.078
26-Mar-11,0.945,0.005,0.306,1.256
26-Apr-11,0.831,0.004,0.392,1.227
26-May-11,0.472,0.042,2.683,3.197
26-Jun-11,0.346,0.057,3.118,3.521
26-Jul-11,0.494,0.105,2.394,2.993
26-Aug-11,1.324,0.1,2.031,3.455
26-Sep-11,1.787,0.093,1.63,3.51
26-Oct-11,1.268,0.002,0.416,1.686
26-Nov-11,0.895,0,0.065,0.96
26-Dec-11,0.774,0,0.01,0.784
26-Jan-12,0.747,0,0.003,0.75
26-Feb-12,0.746,0.001,0.031,0.778
26-Mar-12,0.809,0.003,0.357,1.169
26-Apr-12,0.816,0.002,0.311,1.129
26-May-12,0.531,0.028,2.197,2.756
26-Jun-12,0.365,0.052,3.358,3.775
26-Jul-12,0.491,0.032,2.887,3.41
26-Aug-12,1.06,0.099,2.509,3.668
26-Sep-12,1.529,0.087,1.827,3.443
26-Oct-12,1.197,0.009,0.348,1.554
26-Nov-12,0.899,0,0.005,0.904
26-Dec-12,0.717,0.001,0.021,0.739
26-Jan-13,0.658,0.002,0.134,0.794
26-Feb-13,0.693,0,0.105,0.798
26-Mar-13,0.725,0.002,0.089,0.816
26-Apr-13,0.599,0.004,0.525,1.128
26-May-13,0.292,0.045,3.412,3.749
26-Jun-13,0.245,0.054,2.864,3.163
26-Jul-13,0.707,0.061,2.695,3.463
26-Aug-13,1.413,0.158,1.884,3.455
26-Sep-13,1.606,0.049,1.46,3.115
26-Oct-13,1.273,0.011,0.652,1.936
26-Nov-13,1.019,0.002,0.312,1.333
26-Dec-13,0.887,0,0.019,0.906
26-Jan-14,0.847,0.001,0.061,0.909
26-Feb-14,0.921,0.009,0.767,1.697
26-Mar-14,1.053,0.005,0.279,1.337
26-Apr-14,0.98,0.012,0.649,1.641
26-May-14,0.779,0.036,3.348,4.163
26-Jun-14,0.534,0.086,2.609,3.229
26-Jul-14,0.814,0.134,2.518,3.466
26-Aug-14,1.453,0.125,1.922,3.5
26-Sep-14,1.717,0.065,1.287,3.069
26-Oct-14,1.255,0.02,1.036,2.311
26-Nov-14,1.026,0.012,0.515,1.553
26-Dec-14,0.864,0.003,0.148,1.015
26-Jan-15,0.836,0.002,0.225,1.063
26-Feb-15,0.88,0.013,0.423,1.316
26-Mar-15,0.954,0.006,1.01,1.97
26-Apr-15,0.884,0.013,0.668,1.565
26-May-15,0.615,0.073,2.85,3.538
26-Jun-15,0.626,0.039,2.589,3.254
26-Jul-15,0.766,0.052,2.856,3.674
26-Aug-15,1.334,0.141,2.543,4.018
26-Sep-15,1.621,0.055,1.781,3.457
26-Oct-15,1.171,0.018,0.258,1.447
26-Nov-15,0.916,0.001,0.371,1.288
26-Dec-15,0.732,0,0.005,0.737
26-Jan-16,0.669,0,0,0.669
26-Feb-16,0.693,0.005,0.52,1.218
26-Mar-16,0.698,0.001,0.232,0.931
26-Apr-16,0.621,0.003,0.209,0.833
26-May-16,0.372,0.029,2.226,2.627
26-Jun-16,0.303,0.036,2.86,3.199
26-Jul-16,0.644,0.034,2.58,3.258
26-Aug-16,1.052,0.126,1.668,2.846
26-Sep-16,1.504,0.056,1.637,3.197
26-Oct-16,1.14,0.001,0.125,1.266
26-Nov-16,0.938,0.002,0.045,0.985
26-Dec-16,0.929,0,0.019,0.948
26-Jan-17,0.942,0,0.003,0.945
26-Feb-17,0.917,0.001,0.05,0.968
26-Mar-17,0.935,0,0.056,0.991
26-Apr-17,0.919,0.006,0.263,1.188
26-May-17,0.713,0.079,2.825,3.617
26-Jun-17,0.597,0.031,2.491,3.119
26-Jul-17,0.93,0.114,2.196,3.24
26-Aug-17,1.722,0.192,1.802,3.716
26-Sep-17,2.016,0.145,1.426,3.587
26-Oct-17,1.441,0.002,0.37,1.813
26-Nov-17,1.044,0.004,0.118,1.166
26-Dec-17,0.923,0,0.016,0.939
26-Jan-18,0.854,0,0.018,0.872
26-Feb-18,0.935,0.002,0.057,0.994
26-Mar-18,0.98,0.002,0.165,1.147
26-Apr-18,0.927,0.011,0.32,1.258
26-May-18,0.664,0.088,2.8,3.552
26-Jun-18,0.48,0.042,2.725,3.247
26-Jul-18,0.604,0.056,2.226,2.886
26-Aug-18,1.496,0.073,1.941,3.51
26-Sep-18,1.607,0.03,0.936,2.573
26-Oct-18,1.03,0.025,0.684,1.739
26-Nov-18,0.811,0,0.435,1.246
26-Dec-18,0.724,0,0.004,0.728
26-Jan-19,0.709,0,0.007,0.716
26-Feb-19,0.736,0,0.001,0.737
26-Mar-19,0.8,0.002,0.132,0.934
26-Apr-19,0.759,0,0.071,0.83
26-May-19,0.547,0.046,1.927,2.52
26-Jun-19,0.378,0.07,3.187,3.635
26-Jul-19,0.578,0.068,2.172,2.818
26-Aug-19,1.436,0.164,1.949,3.549
26-Sep-19,1.679,0.261,1.556,3.496
26-Oct-19,1.493,0.059,1.284,2.836
26-Nov-19,1.097,0.009,0.217,1.323
26-Dec-19,1.005,0.002,0.102,1.109
26-Jan-20,1.001,0,0.01,1.011
26-Feb-20,1.051,0.004,0.117,1.172
26-Mar-20,1.125,0.001,0.168,1.294
26-Apr-20,1.013,0.007,0.3,1.32
26-May-20,0.782,0.156,2.822,3.76
26-Jun-20,0.632,0.151,2.643,3.426
26-Jul-20,0.997,0.177,2.227,3.401
26-Aug-20,1.621,0.379,1.706,3.706
26-Sep-20,1.864,0.22,1.43,3.514
26-Oct-20,1.443,0.013,0.906,2.362
26-Nov-20,1.084,0.001,0.2,1.285
